"endTime","artistName","trackName","msPlayed"
"2021-06-16 05:51","C. Tangana","Bien Duro",10289
"2021-06-16 05:51","Soto Asa","Tra",171169
"2021-06-16 17:05","Soto Asa","Tra",171169
"2021-06-16 17:08","Soto Asa","Dra Drari",161749
"2021-06-16 17:10","Soto Asa","Broken",115914
"2021-06-16 17:13","Soto Asa","Tra",171169
"2021-06-16 17:15","Bad Bunny","Bichiyal",116771
"2021-06-16 17:18","Bad Bunny","Que Malo",7676
"2021-06-16 17:18","Soto Asa","Tra",171169
"2021-06-16 17:18","Soto Asa","Tra",48716
"2021-06-16 19:30","Don Omar","Cuéntale - Remastered 2016",26290
"2021-06-16 19:37","Luny Tunes","Mayor Que Yo 3",309266
"2021-06-16 19:42","Don Omar","Belly Danza - Remastered 2016",245826
"2021-06-16 20:16","Don Omar","Dutty Love",178104
"2021-06-17 03:26","Ruidosas y Visibles","«No hubo dudas, hubo certeza: esta mujer me gusta, la quiero». ",628487
"2021-06-17 03:27","Ruidosas y Visibles","«Me dijo que estaba enamorada de mí y me voló la cabeza». ",57297
"2021-06-17 03:50","Don Omar","Cuéntale - Remastered 2016",167150
"2021-06-17 03:52","Luny Tunes","Mayor Que Yo 3",99820
"2021-06-17 03:52","Don Omar","Tírate Al Medio",8221
"2021-06-17 03:56","Don Omar","Taboo",230287
"2021-06-17 03:57","Don Omar","Zumba",76580
"2021-06-17 04:00","Don Omar","Guaya Guaya",139164
"2021-06-17 04:01","Don Omar","Hooka",108588
"2021-06-17 04:02","Don Omar","Zumba",3247
"2021-06-17 04:02","Don Omar","Tírate Al Medio",3939
"2021-06-17 04:02","Don Omar","Sandunga",43737
"2021-06-17 04:04","Luny Tunes","Mayor Que Yo 3",106309
"2021-06-17 04:05","Don Omar","Pobre Diabla",79436
"2021-06-17 04:08","Don Omar","Conteo - Remastered 2016",187359
"2021-06-17 04:13","Don Omar","Cuéntale - Remastered 2016",261306
"2021-06-17 04:16","Don Omar","Taboo",189867
"2021-06-17 04:19","Soto Asa","Tra",171169
"2021-06-17 04:20","Bad Bunny","DÁKITI",49212
"2021-06-17 04:23","Soto Asa","Dra Drari",176000
"2021-06-17 04:26","Tomasa del Real","Tu Señora",184372
"2021-06-17 04:28","Soto Asa","Tra",171169
"2021-06-17 04:31","Soto Asa","Dra Drari",176000
"2021-06-17 04:31","Talisto","Desierto",4385
"2021-06-17 04:35","Soto Asa","Broken",197543
"2021-06-17 04:36","Ms Nina","Noche de Verano",68757
"2021-06-17 04:39","Soto Asa","Tra",171169
"2021-06-17 04:41","Talisto","Te Llamé",130200
"2021-06-17 13:14","Ghetto Kids","Tra Tra Tra",22932
"2021-06-17 13:14","Ghetto Kids","Coqueta",20922
"2021-06-17 13:15","Soto Asa","Me Gustaron Tus Nai",7926
"2021-06-17 13:18","Soto Asa","Tra",171169
"2021-06-17 13:20","Soto Asa","Lo Tiene",6770
"2021-06-17 13:20","Soto Asa","Malibu",139000
"2021-06-17 13:22","Soto Asa","Malibu",128648
"2021-06-17 13:23","Soto Asa","Dra Drari",59276
"2021-06-17 13:25","Soto Asa","Malibu",139000
"2021-06-17 13:26","Bad Bunny","La Santa",39041
"2021-06-17 13:26","Soto Asa","Broken",1138
"2021-06-17 13:26","Soto Asa","Broken",23
"2021-06-17 13:28","Bad Bunny","DÁKITI",7898
"2021-06-17 13:28","Soto Asa","Malibu",139000
"2021-06-17 13:31","C. Tangana","Bien Duro",5612
"2021-06-17 13:31","Soto Asa","Tra",171169
"2021-06-17 13:34","Soto Asa","Lo Tiene",159
"2021-06-17 13:34","Soto Asa","Malibu",139000
"2021-06-17 13:34","Soto Asa","Malibu",0
"2021-06-17 13:36","Soto Asa","Broken",109943
"2021-06-17 13:40","Bad Bunny","DÁKITI",9070
"2021-06-17 13:40","Soto Asa","Malibu",265362
"2021-06-17 13:42","Soto Asa","Malibu",130935
"2021-06-17 13:45","Soto Asa","Tra",171169
"2021-06-17 13:45","C. Tangana","Llorando en la Limo (feat. Alizzz)",20574
"2021-06-17 13:45","Soto Asa","Broken",23
"2021-06-17 13:48","Ms Nina","Noche de Verano",7663
"2021-06-17 13:48","Soto Asa","Malibu",139000
"2021-06-17 13:50","Soto Asa","Malibu",128869
"2021-06-17 13:53","Soto Asa","Tra",171169
"2021-06-17 13:54","Kaydy Cain","Lobo y Loba",83379
"2021-06-17 13:56","Soto Asa","Malibu",139000
"2021-06-17 13:57","Soto Asa","Broken",0
"2021-06-17 13:57","Talisto","Desierto",12256
"2021-06-17 13:59","Soto Asa","Malibu",110499
"2021-06-17 14:01","Soto Asa","Tra",159220
"2021-06-17 14:03","Soto Asa","Malibu",139000
"2021-06-17 14:06","Kaydy Cain","HDP",127167
"2021-06-17 14:09","Soto Asa","Broken",189594
"2021-06-17 14:11","Soto Asa","Malibu",134846
"2021-06-17 14:14","Bad Bunny","Que Malo",26182
"2021-06-17 14:14","Soto Asa","Tra",171169
"2021-06-17 14:17","Bad Bunny","Que Malo",1990
"2021-06-17 14:17","Soto Asa","Malibu",139000
"2021-06-17 14:19","Soto Asa","Tra",116900
"2021-06-17 15:34","Soto Asa","Malibu",139000
"2021-06-17 15:38","Ms Nina","Noche de Verano",208480
"2021-06-17 15:41","Bad Bunny","Ignorantes",210606
"2021-06-17 15:44","Soto Asa","Lo Tiene",164418
"2021-06-17 15:44","Bad Bunny","La Santa",1444
"2021-06-17 15:47","Soto Asa","Malibu",139000
"2021-06-17 15:47","Talisto","Al Resto",10558
"2021-06-17 15:50","Talisto","Te Llamé",179166
"2021-06-17 15:50","Bad Bunny","SORRY PAPI",2027
"2021-06-17 15:52","Soto Asa","Lo Tiene",164418
"2021-06-17 15:53","Talisto","Llévame",22739
"2021-06-17 15:56","Soto Asa","Lo Tiene",164418
"2021-06-17 15:56","Talisto","Tus Formas",11757
"2021-06-17 15:59","Soto Asa","Broken",197543
"2021-06-17 16:02","Soto Asa","Lo Tiene",164418
"2021-06-17 16:02","Soto Asa","Broken",1447
"2021-06-17 16:02","Bad Bunny","Ignorantes",2356
"2021-06-17 16:04","Soto Asa","Lo Tiene",164418
"2021-06-17 16:07","Bad Bunny","Que Malo",167975
"2021-06-17 16:10","Soto Asa","Malibu",139000
"2021-06-17 17:05","Talisto","Al Resto",15629
"2021-06-17 17:59","Soto Asa","Tra",171169
"2021-06-17 18:02","Soto Asa","Broken",197543
"2021-06-17 18:05","Soto Asa","Lo Tiene",164418
"2021-06-17 18:08","Bad Bunny","SORRY PAPI",163053
"2021-06-17 18:11","Soto Asa","Dra Drari",176000
"2021-06-17 18:14","Kaydy Cain","Lobo y Loba",14485
"2021-06-17 18:14","J Balvin","MOJAITA",187333
"2021-06-17 18:18","Talisto","Al Resto",238000
"2021-06-17 18:21","Bad Bunny","DÁKITI",205090
"2021-06-17 18:25","Tomasa del Real","Tu Señora",220208
"2021-06-17 18:28","Bad Bunny","Que Malo",167975
"2021-06-17 18:31","C. Tangana","Bien Duro",182540
"2021-06-17 18:34","Talisto","Te Llamé",179166
"2021-06-17 18:37","Bad Bunny","La Santa",206420
"2021-06-17 18:41","Soto Asa","Broken",197543
"2021-06-17 18:43","Bad Bunny","Soliá",159282
"2021-06-17 18:46","Soto Asa","Me Gustaron Tus Nai",182758
"2021-06-17 18:49","Soto Asa","Fuette",184000
"2021-06-17 18:52","Talisto","Tus Formas",155868
"2021-06-17 18:55","Soto Asa","Lo Tiene",164418
"2021-06-17 18:59","Talisto","Tus Formas",248000
"2021-06-17 19:00","Soto Asa","Broken",60695
"2021-06-18 13:44","Charlotte Gainsbourg","Deadly Valentine",364986
"2021-06-18 13:48","Jain","On My Way",204120
"2021-06-18 14:11","The Marías","Clueless",1911
"2021-06-18 14:16","Luny Tunes","Mayor Que Yo 3",309266
"2021-06-18 14:19","Don Omar","Sandunga",181333
"2021-06-18 14:23","Don Omar","Virtual Diva",239493
"2021-06-18 14:28","Don Omar","Bandoleros",305280
"2021-06-18 15:03","Don Omar","Belly Danza - Remastered 2016",136061
"2021-06-18 16:28","Soto Asa","Me Gustaron Tus Nai",1239
"2021-06-18 16:31","Soto Asa","Lo Tiene",164418
"2021-06-18 16:34","Soto Asa","Dra Drari",176000
"2021-06-18 16:37","Soto Asa","Tra",171169
"2021-06-18 16:38","Soto Asa","Fuette",90657
"2021-06-18 23:59","Lido Pimienta","Nada",8747
"2021-06-20 19:06","Maluca","El Tigeraso",65786
"2021-06-20 19:07","Don Omar","Sandunga",91925
"2021-06-20 19:09","Luny Tunes","Mayor Que Yo 3",120927
"2021-06-20 19:11","Don Omar","Zumba",79728
"2021-06-20 19:14","Don Omar","Cuéntale - Remastered 2016",147058
"2021-06-20 19:18","Don Omar","Danza Kuduro",189942
"2021-06-20 19:22","Don Omar","Dutty Love",256435
"2021-06-20 19:25","Don Omar","Hasta Abajo",11361
"2021-06-20 19:25","Don Omar","Guaya Guaya",193613
"2021-06-20 19:26","Don Omar","Hooka",44237
"2021-06-20 19:28","Luny Tunes","Mayor Que Yo 3",102335
"2021-06-20 19:30","Don Omar","Dile",1439
"2021-06-20 19:30","Don Omar","Cuéntale - Remastered 2016",109356
"2021-06-20 19:30","Don Omar","Danza Kuduro",23
"2021-06-20 19:32","Don Omar","Cuéntale - Remastered 2016",1477
"2021-06-20 19:32","Don Omar","Danza Kuduro",122666
"2021-06-20 19:33","Don Omar","Conteo - Remastered 2016",99224
"2021-06-20 19:36","Don Omar","Hooka",23
"2021-06-20 19:36","Don Omar","Dutty Love",174573
"2021-06-20 19:38","Luny Tunes","Mayor Que Yo 3",108367
"2021-06-20 19:39","Don Omar","Tírate Al Medio",52038
"2021-06-20 19:42","Don Omar","Virtual Diva",186280
"2021-06-20 19:47","Don Omar","Zumba",101201
"2021-06-20 19:51","Jowell & Randy","Si Se Tiran",214749
"2021-06-20 19:53","Don Omar","Taboo",122401
"2021-06-20 19:54","Don Omar","Salió El Sol - Remastered 2016",6225
"2021-06-20 19:54","Don Omar","Sexy Robotica",99770
"2021-06-20 19:55","Don Omar","Zumba",58937
"2021-06-20 19:57","Don Omar","Tírate Al Medio",118750
"2021-06-20 19:59","Don Omar","Sexy Robotica",96256
"2021-06-20 20:01","Luny Tunes","Mayor Que Yo 3",115921
"2021-06-20 20:01","Don Omar","Salió El Sol - Remastered 2016",23
"2021-06-20 20:02","Don Omar","Sandunga",45901
"2021-06-20 20:04","Soto Asa","Lo Tiene",1782
"2021-06-20 20:04","Soto Asa","Lo Tiene",6937
"2021-06-20 20:04","Soto Asa","Broken",2214
"2021-06-20 20:04","Jowell & Randy","Si Se Tiran",140271
"2021-06-20 20:06","Soto Asa","Malibu",132849
"2021-06-20 20:09","Talisto","Te Llamé",135208
"2021-06-20 20:12","Soto Asa","Lo Tiene",9609
"2021-06-20 20:12","Soto Asa","Fuette",6302
"2021-06-20 20:12","Soto Asa","Tra",171169
"2021-06-20 20:14","C. Tangana","Llorando en la Limo (feat. Alizzz)",122722
"2021-06-20 20:15","Soto Asa","Malibu",52376
"2021-06-20 23:17","Yiuliusly","Papaya",218226
"2021-06-20 23:20","Yiuliusly","Papaya",192893
"2021-06-20 23:24","Dame","Slow Down",212103
"2021-06-20 23:27","CHATON","Poésies",173651
"2021-06-20 23:30","Dame","Slow Down",212103
"2021-06-20 23:34","Post Malone","rockstar (feat. 21 Savage)",218146
"2021-06-20 23:38","CHATON","N'importe quoi",244480
"2021-06-20 23:42","Roméo Elvis","J'ai vu",270102
"2021-06-20 23:45","Angèle","Tout oublier",152017
"2021-06-20 23:58","Yiuliusly","Papaya",341577
"2021-06-20 23:59","Christine and the Queens","Christine",9285
"2021-06-21 00:02","Christine and the Queens","Science Fiction",219128
"2021-06-21 00:06","Christine and the Queens","Saint Claude (Version Française)",239554
"2021-06-21 00:10","Christine and the Queens","Chaleur Humaine",237769
"2021-06-21 00:14","Christine and the Queens","Ugly-Pretty",205520
"2021-06-21 00:16","Christine and the Queens","iT",172060
"2021-06-21 00:18","Christine and the Queens","Half Ladies",115382
"2021-06-21 00:21","Soto Asa","Lo Tiene",164418
"2021-06-21 00:23","Talisto","Mami Mami",99675
"2021-06-21 00:26","Soto Asa","Tra",171169
"2021-06-21 00:29","Bad Bunny","A Tu Merced",175918
"2021-06-21 00:32","Kaydy Cain","Lobo y Loba",4020
"2021-06-21 00:32","J Balvin","CUIDAO POR AHÍ",198320
"2021-06-21 00:35","Kaydy Cain","HDP",209330
"2021-06-21 00:36","Soto Asa","Lo Tiene",6359
"2021-06-21 00:38","Soto Asa","Malibu",139000
"2021-06-21 00:41","Soto Asa","Broken",159918
"2021-06-21 00:43","Bad Bunny","La Zona",136892
"2021-06-21 00:45","Soto Asa","Malibu",139000
"2021-06-21 00:45","Talisto","Desierto",17527
"2021-06-21 00:48","Soto Asa","Tra",171169
"2021-06-21 00:52","J Balvin","CUIDAO POR AHÍ",198320
"2021-06-21 00:52","Soto Asa","Lo Tiene",3006
"2021-06-21 00:52","Talisto","Al Resto",954
"2021-06-21 00:55","Soto Asa","Dra Drari",176000
"2021-06-21 00:56","Kaydy Cain","Lobo y Loba",84089
"2021-06-21 02:20","Danny Ocean","Veneno",222511
"2021-06-21 02:32","Residente","Bellacoso",107296
"2021-06-21 02:40","alt-J","In Cold Blood",206026
"2021-06-21 02:42","Cosmo Sheldrake","Wriggle",135449
"2021-06-21 02:46","Milky Chance","Stolen Dance",250055
"2021-06-21 02:50","Kings of Convenience","Me In You",188866
"2021-06-21 02:50","Cosmo Sheldrake","Run Rings Right Wrongs",3509
"2021-06-21 02:53","The Whitest Boy Alive","1517",221226
"2021-06-21 02:56","Milky Chance","Ego",164403
"2021-06-21 02:58","Arcade Fire","The Suburbs",111434
"2021-06-21 02:59","alt-J","Breezeblocks",39645
"2021-06-21 03:03","Milky Chance","Cold Blue Rain",24646
"2021-06-21 03:03","Milky Chance","Bad Things",252893
"2021-06-21 03:05","Milky Chance","Bad Things",120746
"2021-06-21 13:29","Yiuliusly","Papaya",124111
"2021-06-21 13:31","Don Omar","Bandoleros",136608
"2021-06-21 13:34","Don Omar","Belly Danza - Remastered 2016",147624
"2021-06-21 13:36","Don Omar","Cuéntale - Remastered 2016",122651
"2021-06-21 13:38","Luny Tunes","Mayor Que Yo 3",119909
"2021-06-21 13:38","Don Omar","Sandunga",18392
"2021-06-21 13:42","Don Omar","Cuéntale - Remastered 2016",261306
"2021-06-21 13:44","Don Omar","Sexy Robotica",74578
"2021-06-21 13:46","Don Omar","Cuéntale - Remastered 2016",173922
"2021-06-21 13:47","Don Omar","Sandunga",34020
"2021-06-21 13:52","Luny Tunes","Mayor Que Yo 3",192284
"2021-06-21 13:56","Don Omar","Ojitos Chiquitos - Remastered 2016",229026
"2021-06-21 13:59","Don Omar","Sandunga",175358
"2021-06-21 18:19","Dame","Slow Down",193651
"2021-06-21 18:23","Post Malone","rockstar (feat. 21 Savage)",218146
"2021-06-21 18:26","Angèle","Tout oublier",202120
"2021-06-21 18:30","Roméo Elvis","J'ai vu",260343
"2021-06-21 18:52","Don Omar","Belly Danza - Remastered 2016",89799
"2021-06-21 19:52","El Alfa","Dembow y Reggaeton",238825
"2021-06-21 19:53","DJ Bull Blood","Te Lo Tiro Pa' Que Baile - Remastered",114789
"2021-06-21 19:56","Soto Asa","Malibu",127918
"2021-06-21 19:59","Soto Asa","Dra Drari",176000
"2021-06-21 20:00","Soto Asa","Malibu",81170
"2021-06-22 00:47","Yiuliusly","Papaya",128362
"2021-06-22 00:50","Don Omar","Cuéntale - Remastered 2016",128893
"2021-06-22 00:51","Luny Tunes","Mayor Que Yo 3",112029
"2021-06-22 00:51","Don Omar","Ojitos Chiquitos - Remastered 2016",508
"2021-06-22 00:53","Luny Tunes","Mayor Que Yo 3",109480
"2021-06-22 00:56","Don Omar","Sandunga",171309
"2021-06-22 00:59","Luny Tunes","Mayor Que Yo 3",152258
"2021-06-22 00:59","Bad Bunny","Que Malo",23
"2021-06-22 01:01","Bad Bunny","La Zona",123414
"2021-06-22 01:02","J Balvin","MOJAITA",101877
"2021-06-22 01:04","Bad Bunny","DÁKITI",112527
"2021-06-22 01:07","Bad Bunny","A Tu Merced",9439
"2021-06-22 01:07","Soto Asa","Malibu",139000
"2021-06-22 01:09","Soto Asa","Lo Tiene",5283
"2021-06-22 01:09","Soto Asa","Dra Drari",131158
"2021-06-22 01:11","Soto Asa","Tra",132678
"2021-06-22 01:14","Soto Asa","Malibu",139000
"2021-06-22 01:16","C. Tangana","Llorando en la Limo (feat. Alizzz)",139354
"2021-06-22 01:17","Talisto","Mami Mami",47395
"2021-06-22 03:24","Aventura","Ella Y Yo - Featuring Don Omar",32650
"2021-06-22 03:24","Dennis Lloyd","Nevermind",156600
"2021-06-22 03:24","Don Omar","Dutty Love",0
"2021-06-22 03:24","Röyksopp","Here She Comes Again",7667
"2021-06-22 03:26","Don Omar","Cuéntale - Remastered 2016",90784
"2021-06-22 03:27","Luny Tunes","Mayor Que Yo 3",94153
"2021-06-22 03:30","Don Omar","Sandunga",161996
"2021-06-22 03:33","Don Omar","Sexy Robotica",188409
"2021-06-22 03:34","Don Omar","Dale Don Dale",60564
"2021-06-22 03:39","Don Omar","Salió El Sol - Remastered 2016",566
"2021-06-22 03:39","Aventura","Ella Y Yo - Featuring Don Omar",267786
"2021-06-22 03:39","Jowell & Randy","Si Se Tiran",866
"2021-06-22 03:39","Don Omar","Pobre Diabla",1250
"2021-06-22 03:42","Jowell & Randy","Si Se Tiran",205168
"2021-06-22 03:44","Don Omar","Salió El Sol - Remastered 2016",110723
"2021-06-22 03:45","Don Omar","Guaya Guaya",89888
"2021-06-22 03:49","Don Omar","Belly Danza - Remastered 2016",13529
"2021-06-22 03:49","Don Omar","Dile",928
"2021-06-22 03:49","Don Omar","Ojitos Chiquitos - Remastered 2016",229026
"2021-06-22 03:50","Don Omar","Zumba",10153
"2021-06-22 03:50","Don Omar","Zumba",23
"2021-06-22 03:50","Don Omar","Bandoleros",1248
"2021-06-22 03:50","Don Omar","Hasta Abajo",2361
"2021-06-22 03:50","Don Omar","Virtual Diva",23181
"2021-06-22 03:50","Don Omar","Virtual Diva",1418
"2021-06-22 03:50","Don Omar","Conteo - Remastered 2016",1100
"2021-06-22 03:52","Don Omar","Tírate Al Medio",73005
"2021-06-22 03:54","Don Omar","Taboo",151096
"2021-06-22 03:56","Luny Tunes","Mayor Que Yo 3",79989
"2021-06-22 03:59","Don Omar","Hooka",2696
"2021-06-22 03:59","Don Omar","Dutty Love",168173
"2021-06-22 03:59","Don Omar","Danza Kuduro",2075
"2021-06-22 04:00","Don Omar","Cuéntale - Remastered 2016",68879
"2021-06-22 04:02","Jowell & Randy","Látigo",129022
"2021-06-22 04:04","Don Omar","Tírate Al Medio",120452
"2021-06-22 05:39","Residente","Bellacoso",320069
"2021-06-22 05:40","El Alfa","Singapur",37345
"2021-06-22 05:41","Plan B","Guatauba",91090
"2021-06-22 05:41","Jowell & Randy","Vamo a Busal",1730
"2021-06-22 05:42","Don Omar","Zumba",36308
"2021-06-22 05:42","Jowell & Randy","A Mi Si Me Gusta",13097
"2021-06-22 05:42","Jowell & Randy","Si Se Tiran",10615
"2021-06-22 05:42","Don Omar","Tírate Al Medio",5173
"2021-06-22 05:45","Jowell & Randy","Se Acabó la Cuarentena",765
"2021-06-22 05:45","Jowell & Randy","Apaga la Luz",156595
"2021-06-22 05:48","Jowell & Randy","Apaga la Luz",171404
"2021-06-22 05:50","Jowell & Randy","Látigo",146145
"2021-06-22 05:50","Jowell & Randy","Tóxicos",251
"2021-06-22 05:53","Jowell & Randy","Apaga la Luz",156595
"2021-06-22 05:53","Jowell & Randy","La Golda",968
"2021-06-22 05:53","Jowell & Randy","La Pega Cuernos",0
"2021-06-22 05:55","Jowell & Randy","Látigo",121454
"2021-06-22 05:57","Jowell & Randy","Apaga la Luz",104157
"2021-06-22 05:59","Jowell & Randy","Látigo",146145
"2021-06-22 06:00","Jowell & Randy","Se Acabó la Cuarentena",32712
"2021-06-22 06:02","Jowell & Randy","Apaga la Luz",156595
"2021-06-22 06:02","Jowell & Randy","A Mi Si Me Gusta",300
"2021-06-22 06:02","Jowell & Randy","Si Se Tiran",754
"2021-06-22 06:02","Jowell & Randy","Hoy Se Chicha",937
"2021-06-22 06:02","Jowell & Randy","Hoy Se Chicha",7177
"2021-06-22 06:02","Jowell & Randy","La Pega Cuernos",0
"2021-06-22 06:04","Jowell & Randy","Látigo",1124
"2021-06-22 06:04","Jowell & Randy","Apaga la Luz",1406
"2021-06-22 06:04","Jowell & Randy","Apaga la Luz",0
"2021-06-22 06:04","Jowell & Randy","Si Se Tiran",118613
"2021-06-22 06:04","Jowell & Randy","Hoy Se Chicha",2801
"2021-06-22 06:06","Jowell & Randy","Apaga la Luz",100435
"2021-06-22 06:08","Jowell & Randy","Látigo",129634
"2021-06-22 06:09","Jowell & Randy","Apaga la Luz",59708
"2021-06-22 06:10","Jowell & Randy","Hoy Se Chicha",15087
"2021-06-22 06:12","Jowell & Randy","Apaga la Luz",156595
"2021-06-22 06:13","Jowell & Randy","Reggaetón Hp",34434
"2021-06-22 06:15","Jowell & Randy","Tóxicos",111820
"2021-06-22 06:16","Jowell & Randy","Si Se Tiran",68518
"2021-06-22 06:17","Jowell & Randy","Apaga la Luz",60012
"2021-06-22 06:19","Jowell & Randy","Apaga la Luz",106517
"2021-06-22 06:20","J Balvin","MOJAITA",79604
"2021-06-22 06:21","J Balvin","CUIDAO POR AHÍ",39476
"2021-06-22 06:24","J Balvin","CUIDAO POR AHÍ",16371
"2021-06-22 06:24","J Balvin","COMO UN BEBÉ",2475
"2021-06-22 06:24","J Balvin","MOJAITA",187333
"2021-06-22 07:01","Demi Lovato","Stone Cold",92635
"2021-06-22 07:04","Alicia Keys","Fallin'",144795
"2021-06-22 07:06","Alicia Keys","In Common",112912
"2021-06-22 07:14","Alicia Keys","Fallin'",507042
"2021-06-22 07:18","Pedro Capó","Calma - Alicia Remix",213927
"2021-06-22 07:19","Alicia Keys","Fallin'",106096
"2021-06-22 07:22","Pedro Capó","Calma - Alicia Remix",170470
"2021-06-22 07:24","Alicia Keys","Fallin'",119906
"2021-06-22 07:27","Pedro Capó","Calma - Alicia Remix",136600
"2021-06-22 07:31","Alicia Keys","Fallin'",286925
"2021-06-22 07:33","Pedro Capó","Calma - Alicia Remix",107900
"2021-06-22 07:35","Alicia Keys","Fallin'",108241
"2021-06-22 07:37","Pedro Capó","Calma - Alicia Remix",119930
"2021-06-22 07:38","Alicia Keys","Fallin'",62048
"2021-06-22 07:42","Pedro Capó","Calma - Alicia Remix",209182
"2021-06-22 15:49","Pedro Capó","Calma - Alicia Remix",224073
"2021-06-22 15:50","Alicia Keys","If I Ain't Got You",10758
"2021-06-22 15:50","Alicia Keys","No One",78637
"2021-06-22 15:54","Alicia Keys","Fallin'",200145
"2021-06-22 15:56","Pedro Capó","Calma - Alicia Remix",115837
"2021-06-22 15:58","Kali Uchis","Solita",120688
"2021-06-22 16:00","Kali Uchis","Tirano (feat. Fuego)",127504
"2021-06-22 16:01","Kali Uchis","telepatía",73716
"2021-06-22 16:03","KAROL G","BICHOTA",104416
"2021-06-22 16:03","Kali Uchis","fue mejor",2458
"2021-06-22 16:03","Kali Uchis","telepatía",23
"2021-06-22 16:05","Kali Uchis","telepatía",138882
"2021-06-22 16:08","KAROL G","BICHOTA",178946
"2021-06-22 16:11","Tirzah","Make It Up",183726
"2021-06-22 16:13","Don Omar","Cuéntale - Remastered 2016",128574
"2021-06-22 16:17","Luny Tunes","Mayor Que Yo 3",245620
