"endTime","artistName","trackName","msPlayed"
"2022-01-20 19:01","Bizarrap","Nicky Jam: Bzrp Music Sessions, Vol. 41",340121
"2022-01-20 19:05","Nicky Jam","Fan de Tus Fotos",7456
"2022-01-20 19:05","Nicky Jam","Muévelo",194892
"2022-01-20 19:08","Nicky Jam","Fan de Tus Fotos",4445
"2022-01-20 19:08","Nicky Jam","Muévelo",194892
"2022-01-21 04:55","Chris Brown","Forever",160650
"2022-01-21 04:56","Akon","Right Now (Na Na Na)",3661
"2022-01-21 04:56","Akon","Smack That",25523
"2022-01-21 04:58","Akon","Locked Up",147649
"2022-01-21 04:59","Robin Schulz","Heatwave (feat. Akon)",44785
"2022-01-21 05:00","Lost Frequencies","Are You With Me - Radio Edit",32906
"2022-01-21 05:03","Maroon 5","Sugar",224732
"2022-01-21 05:07","Maroon 5","Animals",224311
"2022-01-21 05:09","Maroon 5","Misery",11087
"2022-01-21 05:09","Maroon 5","Moves Like Jagger - Studio Recording From ""The Voice"" Performance",114490
"2022-01-21 05:10","Tones And I","Dance Monkey",71944
"2022-01-21 05:15","Teriyaki Boyz","Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack",255173
"2022-01-21 05:19","Don Omar","Virtual Diva",239493
"2022-01-21 05:19","Tyga","Taste (feat. Offset)",10880
"2022-01-21 05:21","Tones And I","Dance Monkey",152717
"2022-01-21 05:22","The Knife","Pass This On",9506
"2022-01-21 05:26","Michael Jackson","Baby Be Mine",16943
"2022-01-21 05:26","The Knife","Pass This On",2961
"2022-01-21 05:26","Michael Jackson","Human Nature",245413
"2022-01-21 05:29","Rihanna","Umbrella",3046
"2022-01-21 05:29","Tove Lo","Habits (Stay High)",35721
"2022-01-21 05:29","Rihanna","We Found Love",2008
"2022-01-21 05:29","Ed Sheeran","Shape of You",157714
"2022-01-21 05:34","Rihanna","Don't Stop The Music",255043
"2022-01-21 05:37","Rihanna","Rude Boy",201306
"2022-01-21 05:40","Rihanna","Don't Stop The Music",194286
"2022-01-21 05:43","Rihanna","Disturbia",144771
"2022-01-21 05:45","Rihanna","Don't Stop The Music",128352
"2022-01-21 05:47","Rihanna","Disturbia",139533
"2022-01-21 05:49","Rihanna","Man Down",10291
"2022-01-21 05:49","Rihanna","Pon de Replay",98185
"2022-01-21 05:51","Rihanna","Don't Stop The Music",129036
"2022-01-21 06:02","Rihanna","Disturbia",25925
"2022-01-21 15:39","The Weeknd","Save Your Tears",154291
"2022-01-21 15:43","The Weeknd","Often",204939
"2022-01-21 15:43","The Weeknd","The Hills",2591
"2022-01-21 15:44","The Weeknd","Save Your Tears",89282
"2022-01-21 15:48","The Weeknd","Often",122433
"2022-01-21 15:56","Tones And I","Dance Monkey",507119
"2022-01-21 15:56","Tones And I","The Kids Are Coming",7396
"2022-01-21 16:00","Tones And I","Dance Monkey",209438
"2022-01-21 16:02","MEDUZA","Piece Of Your Heart",1691
"2022-01-21 16:02","Regard","Ride It",157605
"2022-01-21 16:05","MEDUZA","Piece Of Your Heart",9686
"2022-01-21 16:05","Regard","Ride It",157605
"2022-01-21 16:08","Metronomy","The Look",202694
"2022-01-21 19:46","Les Gordon","Interlaced",154240
"2022-01-22 03:19","Glass Animals","Flip",169318
"2022-01-22 04:36","Buena Vista Social Club","Chan Chan",629575
"2022-01-22 04:39","Los De La Nazza","Tumba La Casa (feat. Alexio)",185730
"2022-01-22 04:41","Rosa Pistola","La Línea del Sexxx",130372
"2022-01-22 04:43","Rosa Pistola","Y Que Lo Mueva",95953
"2022-01-22 04:47","Rosa Pistola","La Línea del Sexxx",221038
"2022-01-22 04:50","Rosa Pistola","Y Que Lo Mueva",220000
"2022-01-22 04:53","Tito ""El Bambino""","Siente El Boom",188733
"2022-01-22 04:57","Tego Calderon","Punto y Aparte",183733
"2022-01-22 04:58","Beauty Brain","Danger",82321
"2022-01-22 05:01","Nicky Jam","Fan de Tus Fotos",13906
"2022-01-22 05:01","Nicky Jam","Muévelo",194892
"2022-01-22 05:05","Nicky Jam","Fan de Tus Fotos",11093
"2022-01-22 05:05","Nicky Jam","Muévelo",194892
"2022-01-22 05:11","Nicky Jam","Fan de Tus Fotos",39554
"2022-01-22 05:11","Nicky Jam","Muévelo",351463
"2022-01-22 05:12","Bad Bunny","BAD CON NICKY",19235
"2022-01-22 05:13","J Balvin","COMO UN BEBÉ",3570
"2022-01-22 05:13","Piso 21","Mami",3551
"2022-01-22 05:13","Piso 21","Mami",6346
"2022-01-22 05:13","Daddy Yankee","Con Calma - Remix",68339
"2022-01-22 05:16","Piso 21","Mami",3735
"2022-01-22 05:16","Nicky Jam","Muévelo",194892
"2022-01-22 05:20","Piso 21","Mami",886
"2022-01-22 05:20","Nicky Jam","Muévelo",194892
"2022-01-22 05:23","Piso 21","Mami",20710
"2022-01-22 05:23","Nicky Jam","Muévelo",195354
"2022-01-22 05:25","Angel Y Khriz","Ven Bailalo - Reggaeton Mix",135352
"2022-01-22 05:31","Piso 21","Mami",8192
"2022-01-22 05:31","Nicky Jam","Muévelo",352661
"2022-01-22 05:32","Natti Natasha","Criminal",18559
"2022-01-22 06:49","The Missing Cryptoqueen","Introducing The Missing Cryptoqueen",155794
"2022-01-22 07:00","The Missing Cryptoqueen","Episode 1:  Dr Ruja",646697
"2022-01-22 15:35","Nicky Jam","Fan de Tus Fotos",2271
"2022-01-22 15:35","Nicky Jam","Muévelo",485179
"2022-01-22 15:40","Nicky Jam","Muévelo",298368
"2022-01-22 15:42","Nicky Jam","Fan de Tus Fotos",146701
"2022-01-22 15:44","Nicky Jam","Muévelo",95458
"2022-01-23 00:09","Nicky Jam","Muévelo",194892
"2022-01-23 00:12","Nicky Jam","Fan de Tus Fotos",188080
"2022-01-23 00:16","Nicky Jam","Fan de Tus Fotos",27491
"2022-01-23 00:16","Nicky Jam","Muévelo",194892
"2022-01-23 02:15","Nicky Jam","Muévelo",194892
"2022-01-23 02:16","Nicky Jam","Fan de Tus Fotos",26316
"2022-01-23 02:16","Sech","Que Mas Pues - Remix",9364
"2022-01-23 02:18","Bizarrap","Nicky Jam: Bzrp Music Sessions, Vol. 41",134835
"2022-01-23 02:49","Nicky Jam","Muévelo",621233
"2022-01-23 02:50","Nicky Jam","Fan de Tus Fotos",56713
"2022-01-23 02:53","Nicky Jam","Muévelo",194892
"2022-01-23 03:00","Nicky Jam","Fan de Tus Fotos",35191
"2022-01-23 03:03","Nicky Jam","Fan de Tus Fotos",8302
"2022-01-23 03:03","Nicky Jam","Muévelo",194892
"2022-01-23 03:03","Nicky Jam","Muévelo",1001
"2022-01-23 03:08","DJ Luian","Verte Ir",792
"2022-01-23 03:11","Nicky Jam","Muévelo",194892
"2022-01-23 03:22","Nicky Jam","Fan de Tus Fotos",2825
"2022-01-23 03:26","Beauty Brain","Traketeo",7448
"2022-01-23 03:26","Ms Nina","Tu Sicaria",147012
"2022-01-23 03:29","Jowell & Randy","Látigo",125766
"2022-01-23 03:36","El Alfa","Hablamos Nunca",98722
"2022-01-23 03:39","Cauty","La La La",170181
"2022-01-23 03:44","Zion & Lennox","Yo Voy (feat. Daddy Yankee)",115430
"2022-01-23 03:48","Residente","Bellacoso",23324
"2022-01-23 03:49","DJ Nelson","PAPI (feat. Babywine & Alberto Stylee)",47989
"2022-01-23 03:52","EL Fresh","EL Diablo",164781
"2022-01-23 03:55","La Mafia del Amor","Bonita",185310
"2022-01-23 03:58","Chico Sonido","Chupa Chupa",182863
"2022-01-23 04:01","Cauty","La La La",170181
"2022-01-23 04:02","La Mafia del Amor","Bonita",1182
"2022-01-23 04:02","Zion & Lennox","Yo Voy (feat. Daddy Yankee)",78642
"2022-01-23 04:04","BEA PELEA","Hazmelo otra vez",115304
"2022-01-23 04:06","La Goony Chonga","Tu Toque",136421
"2022-01-23 04:09","Bad Gyal","Flow 2000",155213
"2022-01-23 04:11","Tego Calderon","Al Natural (feat. Yandel)",132532
"2022-01-23 04:13","Bad Gyal","Flow 2000",90763
"2022-01-23 06:28","The Weeknd","Dawn FM",0
"2022-01-23 06:28","The Weeknd","Save Your Tears (with Ariana Grande) (Remix)",191008
"2022-01-23 06:31","Tones And I","Dance Monkey",209438
"2022-01-23 06:32","Tones And I","The Kids Are Coming",28600
"2022-01-23 06:36","Fireboy DML","Peru",15277
"2022-01-23 06:36","Ed Sheeran","Shape of You",233712
"2022-01-23 06:40","Fireboy DML","Peru",9760
"2022-01-23 06:40","Ed Sheeran","Shape of You",233712
"2022-01-23 06:41","Ed Sheeran","Shape of You",85797
"2022-01-23 06:41","Maroon 5","Payphone",1855
"2022-01-23 06:41","Maroon 5","Maps",10331
"2022-01-23 06:45","Maroon 5","Animals",182142
"2022-01-23 06:47","Maroon 5","One More Night",166954
"2022-01-23 06:51","Nicky Jam","Fan de Tus Fotos",5386
"2022-01-23 06:51","Nicky Jam","Muévelo",194892
"2022-01-23 06:53","Nicky Jam","Muévelo",136491
"2022-01-23 06:54","Amaarae","SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",73184
"2022-01-23 06:54","Kali Uchis","telepatía",4339
"2022-01-23 06:57","Buena Vista Social Club","Chan Chan",160068
"2022-01-23 06:59","Ed Sheeran","Shape of You",95840
"2022-01-23 07:00","Kaydy Cain","Perreologia",85962
"2022-01-23 07:00","J Balvin","CUIDAO POR AHÍ",8091
"2022-01-23 07:00","Bad Bunny","La Zona",3707
"2022-01-23 07:03","Bad Bunny","Bichiyal",189687
"2022-01-23 07:03","Bad Bunny","A Tu Merced",2892
"2022-01-23 07:03","Bad Bunny","Soliá",3868
"2022-01-23 07:06","Bad Bunny","DÁKITI",174388
"2022-01-23 07:19","KAROL G","BICHOTA",166022
"2022-01-23 14:28","KAROL G","BICHOTA",178422
"2022-01-23 14:28","Mounia Saïd","Meilleure vie",0
"2022-01-23 14:30","Ms Nina","Noche de Verano (Dinamarca remix)",100147
"2022-01-23 14:32","La Factoria","Todavia",116352
"2022-01-23 14:32","Mariah Angeliq","Perreito",6056
"2022-01-23 14:35","Bad Bunny","Yonaguni",184815
"2022-01-23 14:39","J Balvin","Qué Más Pues?",210734
"2022-01-23 14:41","Zion & Lennox","Yo Voy (feat. Daddy Yankee)",139133
"2022-01-23 14:42","Zion & Lennox","La player (Bandolera)",14019
"2022-01-23 14:45","Ivy Queen","Quiero Bailar",182918
"2022-01-23 14:46","DJ Luian","Verte Ir",72020
"2022-01-23 14:49","Nicky Jam","Fan de Tus Fotos",15949
"2022-01-23 14:49","Nicky Jam","Muévelo",194892
"2022-01-23 14:51","DJ Luian","Verte Ir",1020
"2022-01-23 14:51","DJ Luian","Verte Ir",71944
"2022-01-23 14:51","Dalex","Cuaderno",258
"2022-01-23 14:53","Nicky Jam","Muévelo",135631
"2022-01-23 14:54","Nicky Jam","Muévelo",56311
"2022-01-23 14:57","J Balvin","Qué Más Pues?",200057
"2022-01-23 15:00","Teriyaki Boyz","Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack",160440
"2022-01-23 15:01","Tones And I","Dance Monkey",57356
"2022-01-23 15:04","DJ Luian","Verte Ir",793
"2022-01-23 15:04","Teriyaki Boyz","Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack",163790
"2022-01-23 15:05","Nicky Jam","Muévelo",109163
"2022-01-23 16:16","Nelly Furtado","Promiscuous",245898
"2022-01-23 16:20","Nelly Furtado","Maneater",258893
"2022-01-23 16:25","Nelly Furtado","Turn Off The Light",276066
"2022-01-23 16:28","Nelly Furtado","Say It Right",223080
"2022-01-23 16:32","Nelly Furtado","I'm Like A Bird",243160
"2022-01-23 16:38","Nelly Furtado","All Good Things (Come To An End)",311186
"2022-01-23 16:41","Timbaland","Give It To Me",234012
"2022-01-23 16:45","Nelly Furtado","Promiscuous - Radio Edit",221413
"2022-01-23 16:47","James Morrison","Broken Strings",136121
"2022-01-23 16:51","Nelly Furtado","Say It Right",223080
"2022-01-23 16:55","Nelly Furtado","Try",14973
"2022-01-23 16:55","Timbaland","Morning After Dark (Featuring Nelly Furtado & SoShy)",231960
"2022-01-23 16:59","Nelly Furtado","Try",23536
"2022-01-23 16:59","Timbaland","Morning After Dark (Featuring Nelly Furtado & SoShy)",231960
"2022-01-24 04:35","Timbaland","Give It To Me",4107
"2022-01-24 04:38","Timbaland","Morning After Dark (Featuring Nelly Furtado & SoShy)",199525
"2022-01-24 04:41","Timbaland","Apologize",1982
"2022-01-24 04:41","Timbaland","The Way I Are",179120
"2022-01-24 04:41","Timbaland","If We Ever Meet Again (Featuring Katy Perry)",4143
"2022-01-24 04:41","Timbaland","Give It To Me",2838
"2022-01-24 04:42","Timbaland","Ease Off The Liquor",4475
"2022-01-24 04:42","Timbaland","Carry Out (Featuring Justin Timberlake)",24256
"2022-01-24 04:43","Timbaland","Morning After Dark (Featuring Nelly Furtado & SoShy)",76518
"2022-01-24 04:45","Tones And I","Dance Monkey",104684
"2022-01-24 04:46","Teriyaki Boyz","Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack",48195
"2022-01-24 04:47","J Balvin","Qué Más Pues?",77044
"2022-01-24 04:49","Alexio","Tumba La Casa (Remix) [feat. Daddy Yankee, Nicky Jam, Farruko, Arcangel, De La Ghetto, Zion & Ñengo Flow]",9810
"2022-01-24 04:49","Nicky Jam","Te Robaré",19207
"2022-01-24 04:49","Nicky Jam","Muévelo",100154
"2022-01-24 04:52","Aventura","Obsesion",140008
"2022-01-24 04:53","Buena Vista Social Club","Chan Chan",60334
"2022-01-24 04:55","Aventura","Obsesion",151412
"2022-01-24 04:57","Zion","Zun Da Da",86690
"2022-01-24 04:59","Aventura","Obsesion",138579
"2022-01-24 04:59","La Tropa Vallenata","Hoja En Blanco",1115
"2022-01-24 05:01","Monchy & Alexandra","Hoja En Blanco",90922
"2022-01-24 05:02","Ozuna","El Desorden",100595
"2022-01-24 05:04","Guaynaa","Mera",97123
"2022-01-24 05:06","Rosa Pistola","Muévelo",2956
"2022-01-24 05:06","Ms Nina","Coqueta",133638
"2022-01-24 05:09","Rosa Pistola","La Línea del Sexxx",142596
"2022-01-24 05:11","Tego Calderon","Pa' Que Retozen",151666
"2022-01-24 05:14","Ivy Queen","Quiero Bailar",186506
"2022-01-24 05:17","Plan B","Frikitona",141076
"2022-01-24 05:19","Ms Nina","Tu Sicaria",147013
"2022-01-24 05:21","Beauty Brain","Traketeo",147340
"2022-01-24 05:24","Jowell & Randy","Apaga la Luz",156595
"2022-01-24 05:26","Jowell & Randy","Látigo",132444
"2022-01-24 05:29","Cauty","La La La",159337
"2022-01-24 05:31","BEA PELEA","Hazmelo otra vez",115304
"2022-01-24 05:33","Bad Gyal","Flow 2000",222
"2022-01-24 05:33","La Goony Chonga","Tu Toque",136421
"2022-01-24 05:35","La Goony Chonga","Tu Toque",10589
"2022-01-24 05:35","BEA PELEA","Hazmelo otra vez",115304
"2022-01-24 05:36","Cauty","La La La",3712
"2022-01-24 05:36","BEA PELEA","Hazmelo otra vez",78615
"2022-01-24 05:37","Tego Calderon","Al Natural (feat. Yandel)",22292
"2022-01-24 05:37","Residente","Bellacoso",29727
"2022-01-24 05:39","Chico Sonido","Chupa Chupa",120340
"2022-01-24 16:18","Shakira","Dia de Enero",172338
"2022-01-24 16:18","Shakira","Inevitable",8675
"2022-01-24 16:18","La Tropa Vallenata","Hoja En Blanco",6374
"2022-01-24 16:21","Aventura","Obsesion",153945
"2022-01-24 16:26","Aventura","Obsesion",11873
"2022-01-24 16:26","Monchy & Alexandra","Hoja En Blanco",305034
"2022-01-24 16:26","Timbaland","Give It To Me",5156
"2022-01-24 16:30","Nelly Furtado","Say It Right",200924
"2022-01-24 16:33","Timbaland","Morning After Dark (Featuring Nelly Furtado & SoShy)",177578
"2022-01-24 16:36","Buena Vista Social Club","Chan Chan",168593
"2022-01-24 18:59","Nicky Jam","Fan de Tus Fotos",39022
"2022-01-24 18:59","Nicky Jam","Muévelo",194892
"2022-01-24 19:03","Nicky Jam","Fan de Tus Fotos",48618
"2022-01-24 19:03","Nicky Jam","Muévelo",194892
"2022-01-24 19:05","Ozuna","El Desorden",25761
"2022-01-24 19:05","Plan B","Guatauba",69854
"2022-01-24 19:08","Guaynaa","Mera",199400
"2022-01-24 19:12","Jowell & Randy","Vamo a Busal",240000
"2022-01-24 19:14","Rosa Pistola","Dime Klk",134286
"2022-01-24 19:16","DJ Bull Blood","Te Lo Tiro Pa' Que Baile - Remastered",69806
"2022-01-24 19:16","Uzielito Mix","Se Menea",7980
"2022-01-24 19:16","El Alfa","Dembow y Reggaeton",37265
"2022-01-24 19:16","Tego Calderon","Pa' Que Retozen",1753
"2022-01-24 19:17","Tego Calderon","Al Natural (feat. Yandel)",3676
"2022-01-24 19:18","Beauty Brain","Traketeo",7571
"2022-01-24 19:18","BEA PELEA","Hazmelo otra vez",107942
"2022-01-24 19:34","Bad Gyal","Flow 2000",31519
"2022-01-24 20:49","Nicky Jam","Muévelo",126249
"2022-01-24 20:50","Nicky Jam","Whine Up",15401
"2022-01-24 20:50","Bad Bunny","A Tu Merced",9024
"2022-01-24 20:50","Aventura","Volví",0
"2022-01-24 20:50","Mora","Volando - Remix",618
"2022-01-24 20:51","Nio Garcia","AM Remix",60561
"2022-01-24 20:54","Tainy","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)",199748
"2022-01-24 20:54","Aventura","Volví",6821
"2022-01-24 20:56","Bad Bunny","La Santa",89909
"2022-01-24 20:58","Bad Bunny","Bichiyal",106431
"2022-01-24 21:03","Bad Bunny","Safaera",330975
"2022-01-24 21:03","Bad Bunny","Que Malo",4890
"2022-01-24 21:06","Bad Bunny","Que Malo",7862
"2022-01-24 21:06","Bad Bunny","Yo Perreo Sola - Remix",120485
"2022-01-24 21:07","Residente","Bellacoso",43749
"2022-01-24 21:11","Aventura","Obsesion",9866
"2022-01-24 21:11","Mixeos Djs","Toma Toma (Mega Francesita)",212945
"2022-01-24 21:14","Amaarae","SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",204754
"2022-01-24 21:14","Monchy & Alexandra","Hoja En Blanco",3794
"2022-01-24 21:14","Kali Uchis","telepatía",4501
"2022-01-24 21:18","Mixeos Djs","Toma Toma (Mega Francesita)",216782
"2022-01-24 22:56","Tainy","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)",207301
"2022-01-24 22:57","Aventura","Volví",33713
"2022-01-24 23:15","Tainy","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)",1045860
"2022-01-24 23:15","Aventura","Volví",4737
"2022-01-24 23:18","Tainy","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)",207301
"2022-01-24 23:19","Aventura","Un Beso",14308
"2022-01-24 23:19","Aventura","Volví",16112
"2022-01-24 23:22","Aventura","Obsesion",586
"2022-01-24 23:22","Aventura","Por un Segundo",195157
"2022-01-24 23:27","Aventura","Ella Y Yo - Featuring Don Omar",267786
"2022-01-24 23:29","Aventura","Obsesion",140054
"2022-01-24 23:31","Aventura","El Malo",102510
"2022-01-24 23:34","Aventura","Por un Segundo",171089
"2022-01-24 23:38","Buena Vista Social Club","Chan Chan",246626
"2022-01-24 23:47","Lesboteca","9. Google: ¿Qué es una lesbiana? (La Caiu)",539493
"2022-01-24 23:57","Lesboteca","1. Por debajo de la mesa (Lisa Kerner)",5148
"2022-01-25 01:58","DJ Luian","Verte Ir",1801
"2022-01-25 01:58","Nicky Jam","Muévelo",3060
"2022-01-25 02:01","Nicky Jam","Fan de Tus Fotos",1006
"2022-01-25 02:01","Nicky Jam","Muévelo",17037
"2022-01-25 02:01","Nicky Jam","Muévelo",194892
"2022-01-25 02:07","Michael Jackson","The Way You Make Me Feel - 2012 Remaster",14388
"2022-01-25 02:07","Michael Jackson","The Way You Make Me Feel - 2012 Remaster",267647
"2022-01-25 02:07","Michael Jackson","Thriller",6365
"2022-01-25 02:11","Michael Jackson","Remember the Time",44353
"2022-01-25 02:14","Michael Jackson","Remember the Time",170625
"2022-01-25 02:19","Michael Jackson","They Don't Care About Us",8147
"2022-01-25 02:19","Michael Jackson","Heal the World",26790
"2022-01-25 02:19","Michael Jackson","You Rock My World",2562
"2022-01-25 02:20","Michael Jackson","Love Never Felt So Good",44353
"2022-01-25 02:20","The Jackson 5","I'll Be There",10781
"2022-01-25 02:28","Michael Jackson","Smooth Criminal - 2012 Remaster",430633
"2022-01-25 02:29","Michael Jackson","Beat It",71822
"2022-01-25 02:32","Michael Jackson","Love Never Felt So Good",13471
"2022-01-25 02:32","Michael Jackson","Smooth Criminal - 2012 Remaster",184797
"2022-01-25 02:35","Michael Jackson","Man in the Mirror - 2012 Remaster",108718
"2022-01-25 02:39","Michael Jackson","P.Y.T. (Pretty Young Thing)",238733
"2022-01-25 02:40","Bad Bunny","A Tu Merced",3209
"2022-01-25 02:40","Michael Jackson","Rock with You - Single Version",22217
"2022-01-25 02:40","Michael Jackson","Remember the Time",9206
"2022-01-25 02:43","Bad Bunny","Bichiyal",194169
"2022-01-25 02:43","J Balvin","MOJAITA",1286
"2022-01-25 02:46","Bad Bunny","SORRY PAPI",163053
"2022-01-25 02:56","J Balvin","MOJAITA",21942
"2022-01-25 04:18","Ayra Starr","Beggie Beggie",162280
"2022-01-25 04:20","Tones And I","Dance Monkey",160069
"2022-01-25 04:24","Teriyaki Boyz","Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack",241035
"2022-01-25 04:28","J Balvin","Qué Más Pues?",217340
"2022-01-25 04:28","J Balvin","Una Nota",14935
"2022-01-25 04:31","J Balvin","Qué Más Pues?",182497
"2022-01-25 04:34","Alexis y Fido","5 Letras",158891
"2022-01-25 04:37","Alexis y Fido","Soy Igual Que Tú (feat. Toby Love)",201809
"2022-01-25 04:39","Alexis y Fido","5 Letras",71131
"2022-01-25 04:41","Alexis y Fido","Soy Igual Que Tú (feat. Toby Love)",117131
"2022-01-25 04:41","Alexis y Fido","Camuflaje",1300
"2022-01-25 04:42","Alexis y Fido","5 Letras",5660
"2022-01-25 04:42","Alexis y Fido","Soy Igual Que Tú (feat. Toby Love)",4583
"2022-01-25 04:44","Alexis y Fido","Ojos Que No Ven",162277
"2022-01-25 04:46","Alexis y Fido","Sobrenatural",5099
"2022-01-25 04:49","Alexis y Fido","Superhéroe",170984
"2022-01-25 16:07","Alexis y Fido","5 Letras",17363
"2022-01-25 16:09","Masego","Mystery Lady",125962
"2022-01-25 16:11","Ayra Starr","Beggie Beggie",126624
"2022-01-25 16:13","Ayra Starr","Away",153224
"2022-01-25 16:17","James Blake","Barefoot In The Park (feat. ROSALÍA)",211200
"2022-01-25 16:17","Johan Papaconstantino","Les mots bleus",3265
"2022-01-25 16:21","Masego","Mystery Lady",228453
"2022-01-25 16:21","Moussa","Cabrioli",8830
"2022-01-25 18:30","Mecano","Me cuesta tanto olvidarte",174946
"2022-01-25 18:35","Mecano","La Fuerza del Destino",311160
"2022-01-25 18:38","Mecano","Me Colé en una Fiesta",149765
"2022-01-25 18:40","Mecano","Maquillaje",153173
"2022-01-25 18:44","Mecano","Barco a Venus",201186
"2022-01-25 18:48","Mecano","Hijo de la luna",259146
"2022-01-25 22:14","Mecano","Mujer contra mujer",218733
"2022-01-25 22:14","Michael Jackson","Black or White",38987
"2022-01-25 22:16","Bizarrap","Nicky Jam: Bzrp Music Sessions, Vol. 41",9035
"2022-01-25 22:16","Michael Jackson","Human Nature",97094
"2022-01-25 22:19","Nicky Jam","Muévelo",141283
"2022-01-25 22:21","J Balvin","Qué Más Pues?",166578
"2022-01-25 22:25","Alexis y Fido","Soy Igual Que Tú (feat. Toby Love)",224706
"2022-01-25 22:25","Alexis y Fido","Rompe La Cintura",21604
"2022-01-25 22:26","Alexis y Fido","Una En Un Millón",12344
"2022-01-25 22:26","Alexis y Fido","Camuflaje",3842
"2022-01-25 22:29","Alexis y Fido","Ojos Que No Ven",192426
"2022-01-25 22:29","Alexis y Fido","Energía",28827
"2022-01-25 22:30","Don Omar","Danza Kuduro",22895
"2022-01-25 22:30","Alexis y Fido","Camuflaje",12825
"2022-01-25 22:33","Don Omar","Se Menea",1504
"2022-01-25 22:33","Don Omar","Virtual Diva",191192
"2022-01-25 22:35","Don Omar","Hooka",1852
"2022-01-25 22:35","Don Omar","Virtual Diva",6663
"2022-01-25 22:35","Don Omar","Guaya Guaya",118075
"2022-01-25 22:36","Don Omar","Pobre Diabla",10715
"2022-01-25 22:40","Luny Tunes","Mayor Que Yo 3",247501
"2022-01-25 22:40","Don Omar","Hooka",2899
"2022-01-25 22:40","Don Omar","Sandunga",9254
"2022-01-25 22:43","Don Omar","Dale Don Dale",212413
"2022-01-25 22:44","Don Omar","Salió El Sol",23858
"2022-01-25 22:44","Don Omar","Dile",2467
"2022-01-25 22:44","Don Omar","Virtual Diva",25978
"2022-01-25 22:44","Don Omar","Danza Kuduro",1651
"2022-01-25 22:48","Uzielito Mix","Se Menea",1998
"2022-01-25 22:48","Uzielito Mix","La Suburban (feat. Maell, DJ Jester, DJ Esli, Chino El Gorila, Daniel Martinez & Michael G)",223926
"2022-01-25 22:51","Uzielito Mix","Suena Perreo",182567
"2022-01-26 00:09","Neil Diamond","Cracklin' Rosie - Single Version",179933
"2022-01-26 00:11","Men At Work","Down Under",143564
"2022-01-26 17:12","Uzielito Mix","Suena Perreo",10359
"2022-01-26 17:12","Uzielito Mix","La Suburban (feat. Maell, DJ Jester, DJ Esli, Chino El Gorila, Daniel Martinez & Michael G)",121723
"2022-01-26 17:13","Kaydy Cain","Perreologia",69116
"2022-01-26 17:14","Uzielito Mix","Adicta al Perreo",84548
"2022-01-26 17:15","Uzielito Mix","Suena Perreo",4288
"2022-01-26 17:17","Uzielito Mix","La Suburban (feat. Maell, DJ Jester, DJ Esli, Chino El Gorila, Daniel Martinez & Michael G)",131068
"2022-01-26 17:20","Uzielito Mix","Perreo",169143
"2022-01-26 17:22","Uzielito Mix","Adicta al Perreo",120148
"2022-01-26 17:22","Michael G","Tibiri Tabara",558
"2022-01-26 17:23","DJ Luian","Verte Ir",487
"2022-01-26 17:23","Uzielito Mix","Caramelo (feat. DJ Esli, Michael G & B&B)",62010
"2022-01-26 17:26","Nicky Jam","Muévelo",187414
"2022-01-26 17:28","Nicky Jam","Travesuras",133896
"2022-01-26 17:30","Nicky Jam","Muévelo",100980
"2022-01-26 20:01","The Supremes","You Can't Hurry Love",167933
"2022-01-26 20:04","The Supremes","Baby Love",158040
"2022-01-26 20:07","The Supremes","Where Did Our Love Go",153333
"2022-01-26 20:09","Marvin Gaye","Ain't No Mountain High Enough",151666
"2022-01-26 21:37","Aretha Franklin","I Say a Little Prayer",98101
"2022-01-26 21:52","Angèle","Je veux tes yeux",205360
"2022-01-26 21:55","KAYTRANADA","CHANCES",218200
"2022-01-26 22:00","Alain Chamfort","Volatile - Get a Room! Remix",303613
"2022-01-26 22:06","Charlotte Gainsbourg","Deadly Valentine",364986
"2022-01-26 22:10","Isaac Delusion","She Pretends",245179
"2022-01-26 22:14","Men I Trust","Lauren",218210
"2022-01-26 22:24","Yaeji","Passionfruit",203161
"2022-01-26 22:29","alt-J","In Cold Blood",206026
"2022-01-26 22:29","Arcade Fire","The Suburbs",7404
"2022-01-26 22:29","Arcade Fire","Everything Now",4699
"2022-01-26 22:33","Kings of Convenience","Know How",238173
"2022-01-26 22:36","Milky Chance","Doing Good",1187
"2022-01-26 22:36","Kings of Convenience","I'd Rather Dance With You",182588
"2022-01-26 22:40","Milky Chance","Clouds",257306
"2022-01-26 22:42","Milky Chance","Cold Blue Rain",140220
"2022-01-27 01:45","Mecano","Una rosa es una rosa",1525
