"endTime","artistName","trackName","msPlayed"
"2021-06-01 00:31","Jowell & Randy","Reggaetón Hp",685
"2021-06-01 00:34","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 00:34","Jowell & Randy","Reggaetón Hp",1305
"2021-06-01 00:37","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 00:37","Jowell & Randy","Reggaetón Hp",0
"2021-06-01 00:39","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 00:40","Jowell & Randy","Reggaetón Hp",37902
"2021-06-01 00:43","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 00:43","Jowell & Randy","Reggaetón Hp",0
"2021-06-01 00:45","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 00:45","Jowell & Randy","Reggaetón Hp",12932
"2021-06-01 00:48","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 00:49","Jowell & Randy","Reggaetón Hp",37902
"2021-06-01 00:51","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 00:55","Jowell & Randy","Reggaetón Hp",960
"2021-06-01 00:55","Jowell & Randy","Reggaetón Hp",197227
"2021-06-01 00:55","Jowell & Randy","La Golda",2180
"2021-06-01 00:57","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 00:57","Jowell & Randy","Reggaetón Hp",997
"2021-06-01 01:00","Jowell & Randy","Apaga la Luz",156479
"2021-06-01 01:00","Jowell & Randy","Reggaetón Hp",0
"2021-06-01 01:05","Jowell & Randy","Apaga la Luz",311475
"2021-06-01 01:05","Jowell & Randy","Reggaetón Hp",455
"2021-06-01 01:08","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 01:08","Jowell & Randy","Reggaetón Hp",35912
"2021-06-01 01:11","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 01:13","Jowell & Randy","Reggaetón Hp",132649
"2021-06-01 01:22","Jowell & Randy","Apaga la Luz",526879
"2021-06-01 01:22","Jowell & Randy","Reggaetón Hp",5867
"2021-06-01 01:29","Jowell & Randy","Apaga la Luz",410546
"2021-06-01 01:29","Jowell & Randy","Reggaetón Hp",142
"2021-06-01 01:36","Jowell & Randy","Apaga la Luz",412423
"2021-06-01 01:37","Jowell & Randy","Reggaetón Hp",88317
"2021-06-01 01:46","Jowell & Randy","Apaga la Luz",860
"2021-06-01 01:46","Jowell & Randy","Apaga la Luz",541127
"2021-06-01 01:46","Jowell & Randy","Anaranjado",2305
"2021-06-01 01:46","Jowell & Randy","Reggaetón Hp",1520
"2021-06-01 01:49","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 01:51","Jowell & Randy","Reggaetón Hp",115245
"2021-06-01 04:21","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 04:25","Jowell & Randy","Reggaetón Hp",237170
"2021-06-01 04:28","Jowell & Randy","Se Acabó la Cuarentena",21789
"2021-06-01 04:28","Jowell & Randy","La Golda",188185
"2021-06-01 04:29","Jowell & Randy","Reggaetón Hp",1174
"2021-06-01 04:29","Jowell & Randy","La Golda",23
"2021-06-01 04:31","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 04:33","Jowell & Randy","Reggaetón Hp",128289
"2021-06-01 04:36","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 05:23","Jowell & Randy","Reggaetón Hp",170477
"2021-06-01 05:26","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 05:26","Jowell & Randy","Reggaetón Hp",0
"2021-06-01 05:30","Jowell & Randy","Apaga la Luz",256921
"2021-06-01 05:30","Jowell & Randy","Apaga la Luz",341
"2021-06-01 05:30","Jowell & Randy","Anaranjado",2591
"2021-06-01 05:30","Jowell & Randy","Reggaetón Hp",269
"2021-06-01 05:34","Jowell & Randy","Apaga la Luz",264106
"2021-06-01 05:34","Jowell & Randy","Apaga la Luz",772
"2021-06-01 05:34","Jowell & Randy","Reggaetón Hp",3622
"2021-06-01 05:35","Jowell & Randy","Anaranjado",16833
"2021-06-01 05:35","Jowell & Randy","A Mi Si Me Gusta",11460
"2021-06-01 05:35","Jowell & Randy","La Pega Cuernos",4344
"2021-06-01 05:35","Jowell & Randy","La Pega Cuernos",2053
"2021-06-01 05:38","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 05:38","Jowell & Randy","Reggaetón Hp",0
"2021-06-01 05:46","Jowell & Randy","Apaga la Luz",518763
"2021-06-01 05:46","Jowell & Randy","Reggaetón Hp",5282
"2021-06-01 05:49","Jowell & Randy","Apaga la Luz",156595
"2021-06-01 05:49","Jowell & Randy","Reggaetón Hp",13892
"2021-06-01 05:52","Jowell & Randy","Apaga la Luz",154372
"2021-06-01 05:52","Jowell & Randy","Tóxicos",8179
"2021-06-01 05:56","Jowell & Randy","Apaga la Luz",256564
"2021-06-01 05:56","Jowell & Randy","Reggaetón Hp",0
"2021-06-01 05:58","Jowell & Randy","Apaga la Luz",101879
"2021-06-02 05:22","Jowell & Randy","Apaga la Luz",156595
"2021-06-02 05:29","Jowell & Randy","Reggaetón Hp",256114
"2021-06-02 05:31","Jowell & Randy","Apaga la Luz",156595
"2021-06-02 05:31","Jowell & Randy","Reggaetón Hp",9172
"2021-06-02 05:34","Jowell & Randy","Apaga la Luz",156595
"2021-06-02 05:36","Jowell & Randy","Reggaetón Hp",96504
"2021-06-02 05:58","Jowell & Randy","Apaga la Luz",246838
"2021-06-02 06:03","Jowell & Randy","Reggaetón Hp",304329
"2021-06-02 06:03","Jowell & Randy","La Golda",23129
"2021-06-02 06:05","Jowell & Randy","Reggaetón Hp",104908
"2021-06-02 06:07","Jowell & Randy","Apaga la Luz",156595
"2021-06-02 06:09","Jowell & Randy","Reggaetón Hp",84724
"2021-06-02 06:12","Jowell & Randy","Tóxicos",174861
"2021-06-02 06:14","Jowell & Randy","Apaga la Luz",156595
"2021-06-02 06:14","Jowell & Randy","Reggaetón Hp",1285
"2021-06-02 06:17","Jowell & Randy","Apaga la Luz",156595
"2021-06-02 06:17","Jowell & Randy","Reggaetón Hp",8259
"2021-06-02 06:21","Jowell & Randy","Apaga la Luz",211244
"2021-06-02 06:22","Jowell & Randy","Si Se Tiran",83904
"2021-06-02 06:28","Jowell & Randy","Apaga la Luz",362175
"2021-06-02 06:31","Kali Uchis","te pongo mal(prendelo)",53340
"2021-06-02 06:31","La Goony Chonga","Duro 2005",141410
"2021-06-02 06:34","La Goony Chonga","Duro 2005",138928
"2021-06-02 06:57","Flow La Movie","Travesuras",392214
"2021-06-02 14:01","Flow La Movie","Travesuras",13621
"2021-06-02 14:01","Jowell & Randy","Hoy Se Chicha",2131
"2021-06-02 14:03","Jowell & Randy","Apaga la Luz",111159
"2021-06-02 16:28","Jowell & Randy","Apaga la Luz",156595
"2021-06-02 16:28","Jowell & Randy","Reggaetón Hp",12316
"2021-06-02 16:31","Jowell & Randy","Apaga la Luz",156595
"2021-06-02 16:34","Jowell & Randy","Reggaetón Hp",197227
"2021-06-02 16:39","Jowell & Randy","La Golda",293025
"2021-06-02 16:40","Jowell & Randy","Se Acabó la Cuarentena",31118
"2021-06-02 16:42","Jowell & Randy","La Parabí",12023
"2021-06-02 16:42","Jowell & Randy","Látigo",146145
"2021-06-02 16:42","Jowell & Randy","Tóxicos",1068
"2021-06-02 16:45","Jowell & Randy","Apaga la Luz",156595
"2021-06-02 16:46","Wisin & Yandel","Dame Algo",51598
"2021-06-02 16:48","Bad Bunny","La Zona",136892
"2021-06-02 16:51","Bad Bunny","Que Malo",167975
"2021-06-02 16:54","Bad Bunny","Vete",192024
"2021-06-02 16:55","Bad Bunny","Que Malo",1749
"2021-06-02 16:55","Bad Bunny","Ignorantes",88624
"2021-06-02 16:56","Bad Bunny","La Zona",44291
"2021-06-03 02:08","Bad Bunny","La Zona",136892
"2021-06-03 02:11","Bad Bunny","Que Malo",167975
"2021-06-03 02:14","Bad Bunny","Vete",192024
"2021-06-03 02:18","Bad Bunny","Ignorantes",210606
"2021-06-03 02:21","Bad Bunny","A Tu Merced",175918
"2021-06-03 02:24","Bad Bunny","Una Vez",232496
"2021-06-03 02:29","Bad Bunny","Safaera",295176
"2021-06-03 02:33","Bad Bunny","25/8",243275
"2021-06-03 02:37","Bad Bunny","Está Cabrón Ser Yo",227939
"2021-06-03 02:40","Bad Bunny","Puesto Pa' Guerrial",190207
"2021-06-03 02:45","Bad Bunny","P FKN R",258280
"2021-06-03 02:48","Bad Bunny","Hablamos Mañana",214724
"2021-06-03 02:49","Bad Bunny","<3",12367
"2021-06-03 02:51","Bad Bunny","La Zona",136892
"2021-06-03 02:54","Bad Bunny","Que Malo",167975
"2021-06-03 02:57","Bad Bunny","Que Malo",0
"2021-06-03 02:57","Bad Bunny","Vete",180839
"2021-06-03 02:59","Bad Bunny","La Zona",136892
"2021-06-03 03:02","Bad Bunny","Que Malo",167975
"2021-06-03 03:03","Bad Bunny","Vete",66936
"2021-06-03 03:06","Bad Bunny","Bichiyal",181473
"2021-06-03 03:09","Bad Bunny","Soliá",159282
"2021-06-03 03:11","Bad Bunny","La Zona",136892
"2021-06-03 03:14","Bad Bunny","Que Malo",167975
"2021-06-03 03:17","Bad Bunny","Vete",192024
"2021-06-03 03:20","Bad Bunny","Ignorantes",210606
"2021-06-03 03:23","Bad Bunny","A Tu Merced",175918
"2021-06-03 03:28","Bad Bunny","Una Vez",52495
"2021-06-03 03:30","Bad Bunny","La Zona",136892
"2021-06-03 03:42","Bad Bunny","Que Malo",102910
"2021-06-03 17:05","Les Gordon","Interlaced",104485
"2021-06-05 05:45","Pedro Capó","Calma",19628
"2021-06-05 05:45","Pedro Capó","Calma - Alicia Remix",229467
"2021-06-05 05:45","Pedro Capó","Calma - Alicia Remix",3720
"2021-06-05 05:48","La Goony Chonga","Duro 2005",141410
"2021-06-05 05:50","Kali Uchis","¡aquí yo mando!",137371
"2021-06-05 05:52","Kali Uchis","fue mejor",126042
"2021-06-05 05:55","Pedro Capó","Calma - Alicia Remix",166398
"2021-06-05 05:58","Don Omar","Guaya Guaya",168881
"2021-06-05 06:01","Don Omar","Tírate Al Medio",223933
"2021-06-05 06:02","Don Omar","Guaya Guaya",7213
"2021-06-05 06:04","Don Omar","Zumba",172855
"2021-06-05 06:07","Don Omar","Hooka",123830
"2021-06-05 06:09","Don Omar","Tírate Al Medio",149679
"2021-06-05 06:13","Don Omar","Ronca",3241
"2021-06-05 06:13","Don Omar","Belly Danza - Remastered 2016",245807
"2021-06-05 06:16","Tito ""El Bambino""","Yo No Se Que Hacer",3970
"2021-06-05 06:16","Don Omar","Dobla Rodilla",703
"2021-06-05 06:16","Don Omar","Tírate Al Medio",4968
"2021-06-05 06:16","Don Omar","Sandunga",181333
"2021-06-05 06:17","Tito ""El Bambino""","Yo No Se Que Hacer",10333
"2021-06-05 06:17","Don Omar","Hooka",3189
"2021-06-05 06:41","Don Omar","Conteo - Remastered 2016",1472312
"2021-06-05 06:42","Luny Tunes","Mayor Que Yo 3",62605
"2021-06-05 07:06","Don Omar","Conteo - Remastered 2016",219087
"2021-06-05 18:44","Luny Tunes","Mayor Que Yo 3",640
"2021-06-05 18:44","Don Omar","Conteo - Remastered 2016",392131
"2021-06-05 18:58","Luny Tunes","Mayor Que Yo 3",28299
"2021-06-05 18:58","Don Omar","Conteo - Remastered 2016",339417
"2021-06-05 19:01","Don Omar","Bandoleros",154827
"2021-06-05 19:05","Don Omar","Virtual Diva",5332
"2021-06-05 19:05","Don Omar","Guaya Guaya",6483
"2021-06-05 19:05","Don Omar","Pobre Diabla",255680
"2021-06-05 19:09","Don Omar","Conteo - Remastered 2016",240026
"2021-06-05 19:10","Luny Tunes","Mayor Que Yo 3",33824
"2021-06-05 19:10","Don Omar","Angelito - Remastered 2016",3687
"2021-06-05 19:10","Don Omar","Dutty Love",0
"2021-06-05 19:10","Don Omar","Cuéntale - Remastered 2016",4401
"2021-06-05 19:22","Don Omar","Zumba",74671
"2021-06-05 20:05","Kali Uchis","fue mejor",228602
"2021-06-05 20:07","Kali Uchis","¡aquí yo mando!",141954
"2021-06-05 20:10","Kali Uchis","telepatía",160191
"2021-06-05 20:13","Kali Uchis","de nadie",179902
"2021-06-05 20:16","Kali Uchis","la luz(Fín)",180000
"2021-06-05 20:19","Kali Uchis","te pongo mal(prendelo)",172621
"2021-06-05 20:22","Kali Uchis","//aguardiente y limón %ᵕ‿‿ᵕ%",161539
"2021-06-05 20:24","Kali Uchis","vaya con dios",175539
"2021-06-05 20:26","Kali Uchis","que te pedí//",104273
"2021-06-05 20:27","Kali Uchis","quiero sentirme bien",65172
"2021-06-05 20:31","Kali Uchis","fue mejor",228602
"2021-06-05 20:34","Kali Uchis","//aguardiente y limón %ᵕ‿‿ᵕ%",161539
"2021-06-05 20:34","Kali Uchis","¡aquí yo mando!",37543
"2021-06-05 21:12","Don Omar","Virtual Diva",6969
"2021-06-05 21:12","Don Omar","Guaya Guaya",4434
"2021-06-05 21:15","Don Omar","Dale Don Dale",212413
"2021-06-05 21:19","Don Omar","Ojitos Chiquitos - Remastered 2016",229026
"2021-06-05 21:24","Don Omar","Taboo",292154
"2021-06-05 21:27","Don Omar","Dile",204600
"2021-06-05 21:31","Don Omar","Sexy Robotica",233965
"2021-06-05 21:34","Don Omar","Danza Kuduro",198764
"2021-06-05 21:39","Don Omar","Zumba",263965
"2021-06-05 21:44","Don Omar","Dutty Love",285328
"2021-06-05 21:44","Don Omar","Cuéntale - Remastered 2016",27221
"2021-06-05 21:49","Don Omar","Hooka",237959
"2021-06-05 21:49","Don Omar","Te Quiero Pa´Mi",13926
"2021-06-05 21:53","Don Omar","Conteo - Remastered 2016",229880
"2021-06-07 01:38","Don Omar","Conteo - Remastered 2016",5100
"2021-06-07 01:41","Don Omar","Sexy Robotica",184346
"2021-06-07 01:43","Don Omar","Danza Kuduro",126883
"2021-06-07 01:46","Don Omar","Zumba",172750
"2021-06-07 01:46","Don Omar","Sexy Robotica",1636
"2021-06-07 01:49","Don Omar","Zumba",176204
"2021-06-07 01:49","Don Omar","Cuéntale - Remastered 2016",655
"2021-06-07 01:53","Don Omar","Hooka",237959
"2021-06-07 01:53","Don Omar","Te Quiero Pa´Mi",7489
"2021-06-07 01:57","Don Omar","Hooka",237959
"2021-06-07 02:08","Don Omar","Te Quiero Pa´Mi",2253
"2021-06-07 05:05","Bad Bunny","Callaita",2229
"2021-06-07 05:05","Bad Bunny","DÁKITI",174016
"2021-06-07 05:09","Bad Bunny","La Santa",206420
"2021-06-07 05:09","Bad Bunny","Una Vez",6166
"2021-06-07 05:09","J Balvin","LA CANCIÓN",1944
"2021-06-07 05:11","Bad Bunny","Bichiyal",139949
"2021-06-07 05:11","Bad Bunny","Soliá",5443
"2021-06-07 05:14","Bad Bunny","Que Malo",2131
"2021-06-07 05:14","Bad Bunny","La Zona",179468
"2021-06-07 05:14","Bad Bunny","Hablamos Mañana",6462
"2021-06-07 05:17","Bryant Myers","Triste",4769
"2021-06-07 05:17","J Balvin","MOJAITA",187333
"2021-06-07 05:19","J Balvin","MOJAITA",107694
"2021-06-07 05:23","Residente","Bellacoso",210176
"2021-06-07 05:36","J Balvin","MOJAITA",167659
"2021-06-07 16:54","Jhay Cortez","CÓMO SE SIENTE - Remix",7819
"2021-06-07 16:55","Nico Servidio DJ","Fiel (Como Se Siente) - Remix",61672
"2021-06-07 16:59","Los Legendarios","Fiel",261666
"2021-06-07 17:04","Los Legendarios","Fiel",261666
"2021-06-07 17:06","Plan B","Guatauba",162400
"2021-06-07 17:10","Flow La Movie","Travesuras",204180
"2021-06-07 17:14","Sech","Relación - Remix",247308
"2021-06-07 17:16","El Alfa","Singapur",136713
"2021-06-07 17:19","Jowell & Randy","Hoy Se Chicha",154398
"2021-06-07 17:27","Nio Garcia","AM",29725
"2021-06-07 17:28","bLAck pARty","Summer Love",56082
"2021-06-07 17:30","Full Crate","Deeper",79214
"2021-06-07 17:30","KAYTRANADA","Puff Lah",43515
"2021-06-07 17:32","Pretty Boy Aaron","Comb My Hair",71680
"2021-06-07 17:38","Channel Tres","Jet Black",6094
"2021-06-07 17:38","Yaeji","After That",68440
"2021-06-07 17:39","Blondie","Heart Of Glass - Special Mix",9467
"2021-06-07 17:43","Pretty Boy Aaron","Comb My Hair",215400
"2021-06-07 17:43","bLAck pARty","Bloom",13910
"2021-06-07 17:43","Kali Uchis","de nadie",10422
"2021-06-07 17:46","Kali Uchis","Solita",177726
"2021-06-07 17:49","The Weeknd","Blinding Lights",4286
"2021-06-07 17:49","Kali Uchis","Tirano (feat. Fuego)",188422
"2021-06-07 17:50","Jabberwocky","Dizzy Youth",14364
"2021-06-07 17:51","Tierra Whack","Only Child",71375
"2021-06-07 17:52","Shakira","Las de la Intuición",64853
"2021-06-07 17:52","Flow La Movie","Travesuras",10321
"2021-06-07 17:55","La Goony Chonga","Duro 2005",141428
"2021-06-07 18:03","Don Omar","Bandoleros",7180
"2021-06-07 18:04","Don Omar","Hasta Abajo",22471
"2021-06-07 18:04","Don Omar","Hasta Abajo",7265
"2021-06-07 18:04","Don Omar","Ramayama",7840
"2021-06-07 18:04","Don Omar","Taboo",9447
"2021-06-07 18:05","Don Omar","Dile",32629
"2021-06-07 18:06","Luny Tunes","Mayor Que Yo 3",28078
"2021-06-07 18:06","Don Omar","Belly Danza - Remastered 2016",2072
"2021-06-07 18:06","Don Omar","Angelito - Remastered 2016",0
"2021-06-07 18:06","Don Omar","Cuéntale - Remastered 2016",42504
"2021-06-07 18:12","Don Omar","Sandunga",7340
"2021-06-07 18:14","KAYTRANADA","Puff Lah",28065
"2021-06-07 18:14","KAYTRANADA","Puff Lah",17188
"2021-06-07 18:14","Myd","Now That We Found Love",10496
"2021-06-07 18:16","Myd","Now That We Found Love",89071
"2021-06-07 18:17","Myd","Bingo",13573
"2021-06-07 18:22","Myd","Now That We Found Love",120185
"2021-06-07 18:26","Don Omar","Zumba",263973
"2021-06-07 18:30","Jowell & Randy","Si Se Tiran",214749
"2021-06-07 18:42","Flow La Movie","Travesuras",9671
"2021-06-07 18:42","Don Omar","Conteo - Remastered 2016",109038
"2021-06-07 18:43","Bad Bunny","La Santa",7196
"2021-06-07 18:43","Ozuna","El Desorden",31208
"2021-06-07 18:44","Yung Beef","Lusifel (feat. La Favi, El Mini & La Nina)",10219
"2021-06-07 18:44","Sofía Reyes","Échalo Pa' Ca",53059
"2021-06-07 18:45","Lele Pons","Se Te Nota (with Guaynaa)",27354
"2021-06-07 18:45","Falo","Hey Mister (Remix) [feat. Jowell y Randy, Watussi & Los Pepe]",34730
"2021-06-07 18:45","MC Fioti","Bum Bum Tam Tam",2863
"2021-06-07 18:46","DJ Pedro Fuentes","Se Va Hasta Abajo",26931
"2021-06-07 18:46","El Alfa","Singapur",17059
"2021-06-07 18:46","Mariah Angeliq","Perreito",9159
"2021-06-07 18:47","DJ Pedro Fuentes","Ella Sabe",29444
"2021-06-07 18:47","J-King y Maximan","Mermelada (with Reykon, Dayme y El High)",16638
"2021-06-07 18:47","DJ Pedro Fuentes","Rompelo",22815
"2021-06-07 18:47","Ms Nina","Coqueta",9189
"2021-06-07 18:50","Ms Nina","Coqueta",128267
"2021-06-07 18:50","Uzielito Mix","Suena Perreo",11885
"2021-06-07 18:50","Beauty Brain","Danger",10732
"2021-06-07 18:50","C. Tangana","Ontas?",7325
"2021-06-07 18:50","Los De La Nazza","Tumba La Casa (feat. Alexio)",13611
"2021-06-07 18:51","C. Tangana","Bien Duro",16901
"2021-06-07 18:51","C. Tangana","Llorando en la Limo (feat. Alizzz)",14370
"2021-06-07 18:53","Kaydy Cain","Lobo y Loba",137953
"2021-06-07 18:56","Kali Uchis","te pongo mal(prendelo)",21358
"2021-06-07 18:56","Plan B","Ella Fuma",9061
"2021-06-07 18:56","Perreo Pesado","Bailando Sola",10077
"2021-06-07 18:56","Guaynaa","Rebota",12478
"2021-06-07 18:57","Ghetto Kids","Tra Tra Tra",8064
"2021-06-07 18:57","#Mexasinpartys","Tra!",11437
"2021-06-07 18:57","Rosa Pistola","La Intro",6788
"2021-06-07 18:57","Rosa Pistola","Muévelo",10174
"2021-06-07 18:57","Rosa Pistola","Para Que Te Den",10880
"2021-06-07 18:57","Rosa Pistola","Magneto Sexual",2089
"2021-06-07 18:58","Rosa Pistola","Papi Chulo",13094
"2021-06-07 18:58","Tego Calderon","Punto y Aparte",11420
"2021-06-07 18:58","6ix9ine","MALA",14000
"2021-06-07 18:58","Tito ""El Bambino""","Siente El Boom",7332
"2021-06-07 18:58","Rosa Pistola","Y Que Lo Mueva",10828
"2021-06-07 18:59","Uzielito Mix","Se Menea",7068
"2021-06-07 18:59","Ms Nina","Acelera",7043
"2021-06-07 18:59","Tomasa del Real","Bonnie N Clyde",38722
"2021-06-07 19:00","Tomasa del Real","Barre con el Pelo (feat. Dj Blass)",15585
"2021-06-07 19:00","Lorna","Papi Chulo... Te Traigo El Mmmm - Radio Version",6664
"2021-06-07 19:00","Plan B","Frikitona",11626
"2021-06-07 19:01","Tego Calderon","Punto y Aparte",11348
"2021-06-07 19:01","Jowell & Randy","Vamo a Busal",2995
"2021-06-07 19:01","Jowell & Randy","Bien Arrebatao",12673
"2021-06-07 19:01","Farina","Mari",15992
"2021-06-07 19:01","Jowell & Randy","Hoy Se Chicha",8029
"2021-06-07 19:02","Jowell & Randy","Látigo",30005
"2021-06-07 19:02","Jowell & Randy","Apaga la Luz",20141
"2021-06-07 19:04","Jowell & Randy","Látigo",109374
"2021-06-07 19:06","Jowell & Randy","Anaranjado",69064
"2021-06-07 19:06","Jowell & Randy","Tóxicos",9596
"2021-06-07 19:09","Jowell & Randy","Bien Arrebatao",48213
"2021-06-07 19:10","Bad Bunny","Que Malo",12959
"2021-06-07 19:10","Bad Bunny","Bichiyal",10995
"2021-06-07 19:10","Bad Bunny","Ignorantes",10840
"2021-06-07 19:10","Bad Bunny","Yo Perreo Sola",4732
"2021-06-07 19:11","Bad Bunny","Soliá",33056
"2021-06-07 19:12","J Balvin","CUIDAO POR AHÍ",7943
"2021-06-07 19:12","Bad Bunny","LA NOCHE DE ANOCHE",63685
"2021-06-07 19:12","J Balvin","MOJAITA",7437
"2021-06-07 19:16","J Balvin","COMO UN BEBÉ",58964
"2021-06-07 19:17","DELLAFUENTE","París",11150
"2021-06-07 19:17","C. Tangana","Bien Duro",60978
"2021-06-07 19:17","C. Tangana","Ontas?",19381
"2021-06-07 19:18","C. Tangana","Antes de Morirme (feat. ROSALÍA)",7333
"2021-06-07 19:18","C. Tangana","Llorando en la Limo (feat. Alizzz)",15912
"2021-06-07 19:20","Kaydy Cain","HDP",120547
"2021-06-07 19:20","Bad Bunny","Yonaguni",12003
"2021-06-07 19:20","J Balvin","UN DIA (ONE DAY) (Feat. Tainy)",21523
"2021-06-07 19:21","Kaydy Cain","HDP",12704
"2021-06-07 19:21","Bad Gyal","Fiebre (Prod. King DouDou)",21250
"2021-06-07 19:21","Soto Asa","Me Gustaron Tus Nai",18488
"2021-06-07 19:22","Kaydy Cain","Aftergirl",4170
"2021-06-07 19:22","Soto Asa","Me Gustaron Tus Nai",5113
"2021-06-07 19:23","Soto Asa","Lo Tiene",38529
"2021-06-07 19:24","Soto Asa","Dra Drari",84191
"2021-06-07 19:26","Soto Asa","Tra",92399
"2021-06-07 19:29","Soto Asa","Fuette",160207
"2021-06-07 19:35","Soto Asa","Broken",603
"2021-06-07 19:36","Soto Asa","Fuette",19234
"2021-06-07 19:36","Soto Asa","Broken",20950
"2021-06-07 19:38","Yung Beef","Infierno",26885
"2021-06-07 19:38","Soto Asa","Malibu",109117
"2021-06-07 19:40","Yung Beef","Soy Bichote - Remix",110739
"2021-06-07 19:42","Tomasa del Real","Tu Señora",72837
"2021-06-07 19:48","Don Omar","Ojitos Chiquitos - Remastered 2016",182328
